layer_name	block_id	offset	len	block_shape	dtype	content_hash
model.layers.17.self_attn.attn	7	32702464	65536	2x8x16x128	torch.bfloat16	1b45b750c65a8f89a4369bf8a6c6a4bd622854f90576e263bd80fafbd5f4c731
model.layers.17.self_attn.attn	8	32768000	65536	2x8x16x128	torch.bfloat16	68194d892001ac89c3575fdd005e4c9cb37154d9fac20d1e4e4e4891e510baf9
model.layers.17.self_attn.attn	9	32833536	65536	2x8x16x128	torch.bfloat16	bf840126f13ba2f29a02620a1a7b272bc7108143e0158b0161bfa7c60005aa19
model.layers.17.self_attn.attn	10	32899072	65536	2x8x16x128	torch.bfloat16	cb38ea7e7b9fae795da923c9267195c97c59c6d0bd2fd43ff8e6a3af9a6c93e1
model.layers.17.self_attn.attn	11	32964608	65536	2x8x16x128	torch.bfloat16	d33026d119b30e19f43b20aa2c361deedc7b98e0c86b633e2d5d4e4db4718f31
model.layers.17.self_attn.attn	12	33030144	65536	2x8x16x128	torch.bfloat16	a1154fdf2b2bc1a7a381ef8322eafeba7582cd8859421667a245d841a2560468
model.layers.17.self_attn.attn	13	33095680	65536	2x8x16x128	torch.bfloat16	d80a9ec9b490284ad330ad0377480273798ffeebb7091f9b211df36728a129f4
model.layers.17.self_attn.attn	14	33161216	65536	2x8x16x128	torch.bfloat16	b1aa4df7489300cbe07976520be6e0a1a21266e848bf4f4ca30a7b16901cb203
model.layers.17.self_attn.attn	15	33226752	65536	2x8x16x128	torch.bfloat16	c0f6546543119490728d2cde134e7b45fee950e13b1798b54db82aab3939259e
model.layers.17.self_attn.attn	16	33292288	65536	2x8x16x128	torch.bfloat16	b35a4e71ccedb5df06eb9d6ce10e94a97db42ecd30bb2f5944b7476eb35aca6b
model.layers.17.self_attn.attn	17	33357824	65536	2x8x16x128	torch.bfloat16	9e15b0a8f169b404e3e2ddd70f40f8832e82d39aaf4a2ac6f0518ae019646950
model.layers.17.self_attn.attn	18	33423360	65536	2x8x16x128	torch.bfloat16	9a32e5d90b49a679372ec685ff5289926d6d180e3aff3fd21c446db17cf34e17
model.layers.17.self_attn.attn	19	33488896	65536	2x8x16x128	torch.bfloat16	5635994827a84a141cf682d2549d263cd0b62259fad8ab8ec426b0884a4c57c8
model.layers.17.self_attn.attn	20	33554432	65536	2x8x16x128	torch.bfloat16	1033ede283adda229544fbf8efe449435760f60b543de8ff4a76190dd87e64b2
model.layers.17.self_attn.attn	21	33619968	65536	2x8x16x128	torch.bfloat16	4050d3cdbf6584807d3b223e95c19410f0549267807f595ffe75ae7baa71f5dd
model.layers.17.self_attn.attn	22	33685504	65536	2x8x16x128	torch.bfloat16	9f142e9062f77460c1b8326e0555073e6e6af373db9a7c2f301486819078fecd
model.layers.17.self_attn.attn	23	33751040	65536	2x8x16x128	torch.bfloat16	35349b5bc14811df9495776fb6a966df053ef27346b749ee0e8755cb50093fc8
model.layers.17.self_attn.attn	24	33816576	65536	2x8x16x128	torch.bfloat16	9c5b20297b054578b552380dcec86e48c11726df208c7e81a559cad67b08c695
model.layers.17.self_attn.attn	25	33882112	65536	2x8x16x128	torch.bfloat16	697e42445768c3e0cdc07b58340fe5608385da7463f24fe59ad5e7b1f0b14d56
model.layers.17.self_attn.attn	26	33947648	65536	2x8x16x128	torch.bfloat16	9221a366836b0d316b7a6838b95d1c54fcbf51484b883f0288f68234e3304244
model.layers.17.self_attn.attn	27	34013184	65536	2x8x16x128	torch.bfloat16	3bbb61d251de45f149937e536173ce1aea3718f951c31e6a887ab095790ba968
model.layers.17.self_attn.attn	28	34078720	65536	2x8x16x128	torch.bfloat16	66ff8fae696069077233688d4ccecd44d888e676de24c5022c14ea2d3963ee68
model.layers.17.self_attn.attn	29	34144256	65536	2x8x16x128	torch.bfloat16	1425e94510a51ce1526ebe2171391713aac895676a2a1dd8272775ec99003771
model.layers.18.self_attn.attn	1	34209792	65536	2x8x16x128	torch.bfloat16	0407dce5c2fe7c373e2a27b419991697a443569e2f10c1424c10c877a29a6098
model.layers.18.self_attn.attn	2	34275328	65536	2x8x16x128	torch.bfloat16	1774e076f5481bd675305e8c36dd3bf31d81f6255efee52061da0f7bc7c199a6
model.layers.18.self_attn.attn	3	34340864	65536	2x8x16x128	torch.bfloat16	c6e3994b1f6b40ba8f2a6afdc33f0f9b0c9f7a8fae94871933b0a62416c2d858
model.layers.18.self_attn.attn	4	34406400	65536	2x8x16x128	torch.bfloat16	9ad6b54f4efd409b72af0b709e439a7763300e986061e0cf903dcf6a4e61b07e
model.layers.18.self_attn.attn	5	34471936	65536	2x8x16x128	torch.bfloat16	dbead0895cee8d1e9a7d3537786e00898f2c42a4d6827d48adba0b8b44f858e3
model.layers.18.self_attn.attn	6	34537472	65536	2x8x16x128	torch.bfloat16	db4dbebe66a2340cfc0bde4b1d1851e5bf50462f5357533b94aefe8c12a58642
model.layers.18.self_attn.attn	7	34603008	65536	2x8x16x128	torch.bfloat16	6dc7075d8b3284b0207f9aaf24584ce5208105fcf8c6ad37be4a5689ef3dbe88
model.layers.18.self_attn.attn	8	34668544	65536	2x8x16x128	torch.bfloat16	e43ffe6a4974a3c8a8804761ae906fcafa113907b964f44ca2c799224a5c6449
model.layers.18.self_attn.attn	9	34734080	65536	2x8x16x128	torch.bfloat16	29b1bb4bf93a940a7517c0d6606fd4afcff689efb4cbce8b035ff83ab76ed5c9
model.layers.18.self_attn.attn	10	34799616	65536	2x8x16x128	torch.bfloat16	96aa88b2ad2ac61994d896076d96644d73299beb55917fea327e739d7d2647c3
model.layers.18.self_attn.attn	11	34865152	65536	2x8x16x128	torch.bfloat16	d02adf0e80143fde92768824129d706451822594f18b8fae85e830d5191f0c94
model.layers.18.self_attn.attn	12	34930688	65536	2x8x16x128	torch.bfloat16	c184a55558930928891d3213b8b83d8df9f53a8355bd3d7fc089597a3a58eabd
model.layers.18.self_attn.attn	13	34996224	65536	2x8x16x128	torch.bfloat16	9b268081b09c5b168e98e493232af6e33b9e1626888009976f29d5a3e3c9bc3f
model.layers.18.self_attn.attn	14	35061760	65536	2x8x16x128	torch.bfloat16	2b78e8d2fce95002008840644f8c67fe911308201a4fd540f925ffbcc641931e
model.layers.18.self_attn.attn	15	35127296	65536	2x8x16x128	torch.bfloat16	149b4e6ea79e823ff73ae886aa86f7c905ed5eb9638743f361b5e84c3a79e41c
model.layers.18.self_attn.attn	16	35192832	65536	2x8x16x128	torch.bfloat16	c50c50acd6f4e530cadaa7b4f13920aeb2e4ad5896ffde6c4fe800853149847f
model.layers.18.self_attn.attn	17	35258368	65536	2x8x16x128	torch.bfloat16	f41d66e42c45b48e422d6229ab0ccf00b615bac8d0751fcd57a968ba18bb6395
model.layers.18.self_attn.attn	18	35323904	65536	2x8x16x128	torch.bfloat16	eb650db542f82e1d9d643b8aa5e7968b44ebe41bb5adefdaf445f07dfda17f69
model.layers.18.self_attn.attn	19	35389440	65536	2x8x16x128	torch.bfloat16	25375a00e2ce5533ed1010274a18412b432896cb467157f86576e5d774223552
model.layers.18.self_attn.attn	20	35454976	65536	2x8x16x128	torch.bfloat16	bb740cf9f4e37593220b5a88480de137de81906667bed4227a6dee6307c6e3e2
model.layers.18.self_attn.attn	21	35520512	65536	2x8x16x128	torch.bfloat16	ff2f05ed6635ea6315b98e16509cda23c5d61609c18a4473a622919460e72857
model.layers.18.self_attn.attn	22	35586048	65536	2x8x16x128	torch.bfloat16	083d319c9dcb3c469a1c9132835c15e86d0f803304d207692fb5f86c686bdf04
model.layers.18.self_attn.attn	23	35651584	65536	2x8x16x128	torch.bfloat16	cd1ce60e3cd6d850364484e671ab38ab1fca543fe38ff87535f48a7763316e61
model.layers.18.self_attn.attn	24	35717120	65536	2x8x16x128	torch.bfloat16	751b46f9e1a104218127fdf9ffe78a7fe836907a3789fad771806c287acae25f
model.layers.18.self_attn.attn	25	35782656	65536	2x8x16x128	torch.bfloat16	0e7a2f6fb43f3879366cb8af25fd06f8dbba333384b815a6a0c4516ffbed633b
model.layers.18.self_attn.attn	26	35848192	65536	2x8x16x128	torch.bfloat16	2d32fe26cf917f9e0844d8e6d079341745dfda8143e0ffbf82b477d135eecf9b
model.layers.18.self_attn.attn	27	35913728	65536	2x8x16x128	torch.bfloat16	7958d91bfa3691b8208c1415c249b3cf91c592186c62d80664822b64f17489d6
model.layers.18.self_attn.attn	28	35979264	65536	2x8x16x128	torch.bfloat16	805f7ab43579b34ea52f86dfcf598da9c4db16c6a2b058144b57831e23950d04
model.layers.18.self_attn.attn	29	36044800	65536	2x8x16x128	torch.bfloat16	a885c2b6b1e708f2f6ece34d4efa4849960800b54aef8df094137831ac3c2419
model.layers.19.self_attn.attn	1	36110336	65536	2x8x16x128	torch.bfloat16	ad554dc147349675d2ab3ce735b77a642d7c4796cd08999cc8afa0cdd93d6306
model.layers.19.self_attn.attn	2	36175872	65536	2x8x16x128	torch.bfloat16	d98cc02af7a7446d055de46e640f82fb53c3e94f2983c944b7b193bef68a2646
model.layers.19.self_attn.attn	3	36241408	65536	2x8x16x128	torch.bfloat16	ca5e388005509df307a3c6e90c76fa9eb9e9f06788244582f5e868f14445d06d
model.layers.19.self_attn.attn	4	36306944	65536	2x8x16x128	torch.bfloat16	0eaaddc822468dad975ad44d7daa6a6ce679f4efa3c651d039ee6a47d8de1b7a
model.layers.19.self_attn.attn	5	36372480	65536	2x8x16x128	torch.bfloat16	5a1e0c56a555348367a8c1d20974f59cd73a085bc462f47768d687f7ae696001
model.layers.19.self_attn.attn	6	36438016	65536	2x8x16x128	torch.bfloat16	5ff92bd6751722ca1a9f063eb4321fa1da6f10cb3171242ba5bde01bbc4b68b9
model.layers.19.self_attn.attn	7	36503552	65536	2x8x16x128	torch.bfloat16	cbd3c46949504103d1ca79f193a8c8da5e229300e593f982173e4bfb9fa67d50
model.layers.19.self_attn.attn	8	36569088	65536	2x8x16x128	torch.bfloat16	947c881ad39548cd490b76176b336da2ec333f9c1196f913a905fbd239d53194
model.layers.19.self_attn.attn	9	36634624	65536	2x8x16x128	torch.bfloat16	2f818fa84eb89d2f853be347387189f515da952de513f9b61446296fc99a76bc
model.layers.19.self_attn.attn	10	36700160	65536	2x8x16x128	torch.bfloat16	c98735bbdeea05fbb447f423ee6227b82ac2db2a21a3050651ee4e237e7a392f
model.layers.19.self_attn.attn	11	36765696	65536	2x8x16x128	torch.bfloat16	a156766c8503cd00e817a75eefa18492a02129aa8a044ed64787c1d41c865638
model.layers.19.self_attn.attn	12	36831232	65536	2x8x16x128	torch.bfloat16	ec6d0e33745a2b0f5f90678b300639e0d689019f91d360095d2c7e550c6f621a
model.layers.19.self_attn.attn	13	36896768	65536	2x8x16x128	torch.bfloat16	a974fffe05f3b186f09cd166e3fc4b35061d98b3654ddafeab0272e095a1dc96
model.layers.19.self_attn.attn	14	36962304	65536	2x8x16x128	torch.bfloat16	6696608caa45416d597b5df759fd9229c9162fd1440c7ca1be3b16e3ccb6f57d
model.layers.19.self_attn.attn	15	37027840	65536	2x8x16x128	torch.bfloat16	6dea1b752c8cdfd78e008d3a189997cc5e513fbee29c6275caa26ed0f584a265
model.layers.19.self_attn.attn	16	37093376	65536	2x8x16x128	torch.bfloat16	16c32fb9ec66d0edb0ce5841e9a2c188edbf4f37882af02b09a64b8d557759ca
model.layers.19.self_attn.attn	17	37158912	65536	2x8x16x128	torch.bfloat16	34395887316b3d970f1009dec217549e2635709b466091d6f3d2be8dff7ad7e9
model.layers.19.self_attn.attn	18	37224448	65536	2x8x16x128	torch.bfloat16	e6523d9e372b984c9e37dccd6d91dc160af504b1b3ba8b151cc7b7db7f205981
model.layers.19.self_attn.attn	19	37289984	65536	2x8x16x128	torch.bfloat16	ee75cae7cb11bcc98974e9feafceda91f1487415b3f6a76fb218cec380646cdf
model.layers.19.self_attn.attn	20	37355520	65536	2x8x16x128	torch.bfloat16	10298ecdee06769bc78828672bf07fc873becbc815eadc35454f3fc0fa2c3f86
model.layers.19.self_attn.attn	21	37421056	65536	2x8x16x128	torch.bfloat16	21d20bb0d17f73323942933f1473d46db0960ba4abcbeaac0edb50e7462c6ab3
model.layers.19.self_attn.attn	22	37486592	65536	2x8x16x128	torch.bfloat16	44dbd14aa42c7dc854ac23e63242af12f5ed8f1caf16bef703a51f5516007e0f
model.layers.19.self_attn.attn	23	37552128	65536	2x8x16x128	torch.bfloat16	0efd294c830841cf64321ce6a315f314768517c450dcdba266b5d23249c4d618
model.layers.19.self_attn.attn	24	37617664	65536	2x8x16x128	torch.bfloat16	7afec5ef71713162777513f48b8ec442b218d72eb4b486f19613422aadeb5ad0
model.layers.19.self_attn.attn	25	37683200	65536	2x8x16x128	torch.bfloat16	0cd7abf6d0396c095db219b2717e1bece41ad4daf86b5203b5ea29e68eec7a1c
model.layers.19.self_attn.attn	26	37748736	65536	2x8x16x128	torch.bfloat16	5ad277fb1c1ad5d2ce28415452ab881391687635020461622ada38d6ebd436fa
model.layers.19.self_attn.attn	27	37814272	65536	2x8x16x128	torch.bfloat16	7b7f24f550acb1445fe6eef89900aa30114e0b9ff397bdb578c75c4bbbf4ebbb
model.layers.19.self_attn.attn	28	37879808	65536	2x8x16x128	torch.bfloat16	abad0fb93235e5af2b3e5bd69c1aa2eb227fab5dd72a00cd7ae763258ddf27f6
model.layers.19.self_attn.attn	29	37945344	65536	2x8x16x128	torch.bfloat16	842e3b0acf1ecaca2e6f9e9bae7dabd9f6299294a3e58e2231f8207ff2399a47
model.layers.20.self_attn.attn	1	38010880	65536	2x8x16x128	torch.bfloat16	8d2d5531bbb1021e4dffd6aca570da984c5c7bedac944df3322e8466db58f88b
model.layers.20.self_attn.attn	2	38076416	65536	2x8x16x128	torch.bfloat16	540f3acfdb190d5dade71bc14967ad399d07a9f5050bfbda36645e3ff3d7229a
model.layers.20.self_attn.attn	3	38141952	65536	2x8x16x128	torch.bfloat16	d2b48453bd154bc941bba37a86397665ed49239cbba31346921c5af2fb9b7cff
model.layers.20.self_attn.attn	4	38207488	65536	2x8x16x128	torch.bfloat16	904791872cf2ea59aa649792d228b806deade8bd049d628ce55aa620d1c4d066
model.layers.20.self_attn.attn	5	38273024	65536	2x8x16x128	torch.bfloat16	afc3d5e6c08747a38323adc2e31594e4734d41f135e9f40c16deba9e11209896
model.layers.20.self_attn.attn	6	38338560	65536	2x8x16x128	torch.bfloat16	08f55161220bd265369614fbd83d16ba354ab8caba1f3af203b9062e41ace371
model.layers.20.self_attn.attn	7	38404096	65536	2x8x16x128	torch.bfloat16	e57acbbe4f8815b68ce8ae9f709164f820befd3edc6b5e79587aefd6fa5b2536
model.layers.20.self_attn.attn	8	38469632	65536	2x8x16x128	torch.bfloat16	4d89f1bb8aa6888df3d05e279a11f727a3abe91e4558bc6aa9b875a3c50552e9
model.layers.20.self_attn.attn	9	38535168	65536	2x8x16x128	torch.bfloat16	68433ee55468b44a2329653ad8369ac0326d04f82e14c86d726cdf2b6e9de10e
model.layers.20.self_attn.attn	10	38600704	65536	2x8x16x128	torch.bfloat16	a99d68f4b201c0e164bd387c69189f66cd8656059f127f52954ee9d52a944a16
model.layers.20.self_attn.attn	11	38666240	65536	2x8x16x128	torch.bfloat16	902d3918a162b7b34ea972967d6f9ede8cd2f7de2a56c5ee809f1407836840f2
model.layers.20.self_attn.attn	12	38731776	65536	2x8x16x128	torch.bfloat16	6362a4546987c71d9febe1ac9b7e350d2262d43fd932228cbb6d9a8032670015
model.layers.20.self_attn.attn	13	38797312	65536	2x8x16x128	torch.bfloat16	95da71090d7404f42d511883d3f230d6972f2ed04c4020c6678620d434ad8723
model.layers.20.self_attn.attn	14	38862848	65536	2x8x16x128	torch.bfloat16	fd3ba442d4f25587359a6073609298e9003f21c57569bb0dd0d3225cb2931e5e
model.layers.20.self_attn.attn	15	38928384	65536	2x8x16x128	torch.bfloat16	96c6ace5d248c5a929a61f80d0525635fec27b67585f515ee2c0431dfc85cba0
model.layers.20.self_attn.attn	16	38993920	65536	2x8x16x128	torch.bfloat16	0591d3fd1875b5f56cfeeddb95a5c355f8493b2ad5712aab2765f85b75b6744e
model.layers.20.self_attn.attn	17	39059456	65536	2x8x16x128	torch.bfloat16	de9b36248ce7131af6da51e90a09b6e233416101ed99cc62bed9c8d93a5789f0
model.layers.20.self_attn.attn	18	39124992	65536	2x8x16x128	torch.bfloat16	9a5db4116f6c8f78cbb80674f4e3e7ffd56cb92057e3727ca45480e112f76919
model.layers.20.self_attn.attn	19	39190528	65536	2x8x16x128	torch.bfloat16	23ec1efc8a40d96599962b0604eadb553a588bdd76bb933a35352f53afbec588
model.layers.20.self_attn.attn	20	39256064	65536	2x8x16x128	torch.bfloat16	2c3d58b707fecf34e33045ca20f2e5bf0adbea62586218609f8d7d89706867fa
model.layers.20.self_attn.attn	21	39321600	65536	2x8x16x128	torch.bfloat16	fa7203d1da692bd9414093361c0d472f6ccc241af802fa7b6145ee29f129c45f
model.layers.20.self_attn.attn	22	39387136	65536	2x8x16x128	torch.bfloat16	aaccff119c180d1d11d492bc56108572f09815653e82db59676701fab7d8e039
model.layers.20.self_attn.attn	23	39452672	65536	2x8x16x128	torch.bfloat16	0b47ee30150744c0b355120c9e84f7d23fc5182c504c363bf071eb98be60c016
model.layers.20.self_attn.attn	24	39518208	65536	2x8x16x128	torch.bfloat16	4109703fc5ec4f66425b5c4f2059de44e3a73096db39e8d0fb3fcbfd584ef5f0
model.layers.20.self_attn.attn	25	39583744	65536	2x8x16x128	torch.bfloat16	8009856f040b781a9ff5258f488d8a446a596bfff0ed9f7c929702943537d3f8
model.layers.20.self_attn.attn	26	39649280	65536	2x8x16x128	torch.bfloat16	a4a8b9b07238cad4ba0b157e396aeb21441ff5830224b156804d179a444b826c
model.layers.20.self_attn.attn	27	39714816	65536	2x8x16x128	torch.bfloat16	16705d34a85c60e0e91b33b7582fdeabfbd0a18f33f48a585bbec307743b7c53
model.layers.20.self_attn.attn	28	39780352	65536	2x8x16x128	torch.bfloat16	4f5ef9cff1a5e86caee5a7201940071fedd2a730ca4e947e7da5fd377cef928c
model.layers.20.self_attn.attn	29	39845888	65536	2x8x16x128	torch.bfloat16	af03fd0da2c74e1f3c9621fbe0a4b6bf545a0125940f3aa0b49d910c40e1de36
model.layers.21.self_attn.attn	1	39911424	65536	2x8x16x128	torch.bfloat16	73694aceb162c57cb9651ccb30c127f7d25a1f92831d852c684eb13f69e8e2e8
model.layers.21.self_attn.attn	2	39976960	65536	2x8x16x128	torch.bfloat16	5556503e1be425ca8762d684f77a9b972e45b6e50d5fe6abb4dce83f38b388c1
model.layers.21.self_attn.attn	3	40042496	65536	2x8x16x128	torch.bfloat16	2806b99f196cbbe2fb2376a78e5803cb4f60ff0ddd5b58059ebbfdca380befd4
model.layers.21.self_attn.attn	4	40108032	65536	2x8x16x128	torch.bfloat16	8a5747b685970fb6653191cb461e0515c1c8d60e799b4069f55eced1fd9f8632
model.layers.21.self_attn.attn	5	40173568	65536	2x8x16x128	torch.bfloat16	7b293ec462ea25942e9a1d090a98031d86bca12c52ccc0e79f3b37c5f1051f2b
model.layers.21.self_attn.attn	6	40239104	65536	2x8x16x128	torch.bfloat16	f613ed7f07a532d9664399535ee010b1dc5fb9171c211378b43ae1f7fec72bfa
model.layers.21.self_attn.attn	7	40304640	65536	2x8x16x128	torch.bfloat16	11b80367508337c4eba8ee8ce0ca80e121e8411fa8b5e14c5afd37292c001c91
model.layers.21.self_attn.attn	8	40370176	65536	2x8x16x128	torch.bfloat16	05fe3d6372b24b1539eaeb979e06a774090bb7dc75f1699406f3ec8ede82bd95
model.layers.21.self_attn.attn	9	40435712	65536	2x8x16x128	torch.bfloat16	ce241e71fc4f7c88b637c6da7f3fada56903dc6e12d241c4d44270944e64c0dd
model.layers.21.self_attn.attn	10	40501248	65536	2x8x16x128	torch.bfloat16	7ce62ea476fa4544ea632a38e4a17a6e519877c87bdf4c7114ff560e2c526eba
model.layers.21.self_attn.attn	11	40566784	65536	2x8x16x128	torch.bfloat16	a650716e67ddf51bfb318ee2635398e51ad388f3c40395be8979a1494707aee6
model.layers.21.self_attn.attn	12	40632320	65536	2x8x16x128	torch.bfloat16	635ebd28b110c398ae3a52f74ce847eb2919ca84553fc35995297dde5642f0fc
model.layers.21.self_attn.attn	13	40697856	65536	2x8x16x128	torch.bfloat16	69f69a9442fe6c972feba55553d51ba67fcae7c946eacf4225e0be97ff3699f8
model.layers.21.self_attn.attn	14	40763392	65536	2x8x16x128	torch.bfloat16	454e4cbf15e3ca292b355f03f1a2f3eafa02ca3f8908f18fdd68abe2fe19e1ac
model.layers.21.self_attn.attn	15	40828928	65536	2x8x16x128	torch.bfloat16	ce1c7df7f72a314b03606972c1910ff1327e941e1368cc05abb18c351f49a863
model.layers.21.self_attn.attn	16	40894464	65536	2x8x16x128	torch.bfloat16	7a6c451f0b8d7308ad5238aeb4c7b931333ce30c97fd70996d6d7c14fd011690
model.layers.21.self_attn.attn	17	40960000	65536	2x8x16x128	torch.bfloat16	4d4c1a167b838d382f83dfbaba5c9d4999565624bbbed28cedfdb189423a0329
model.layers.21.self_attn.attn	18	41025536	65536	2x8x16x128	torch.bfloat16	3de0d11e896efef2bd1773e50339501430f544a58a7047fe7b0bc87a5dbd97c9
model.layers.21.self_attn.attn	19	41091072	65536	2x8x16x128	torch.bfloat16	78c772d350392979c7d4044ecf9367d86550caf76e38a9809bf318e20cc38177
model.layers.21.self_attn.attn	20	41156608	65536	2x8x16x128	torch.bfloat16	4bb8d319a1279be3f4801aa8e52984c3e9b842a1ba7c1445877b98ede6d6c594
model.layers.21.self_attn.attn	21	41222144	65536	2x8x16x128	torch.bfloat16	80a64c4db6173810f05c0b9f17e247a54ccba510ef63fe710825e85adcaa9262
model.layers.21.self_attn.attn	22	41287680	65536	2x8x16x128	torch.bfloat16	750fdaca367e0234883e5aceb8b2c5af496d026a29075005ddbeffa715512990
model.layers.21.self_attn.attn	23	41353216	65536	2x8x16x128	torch.bfloat16	da2ebbe48914283f616bae40b92cc9e453a685cc5662bf521b80ee2d3c98fa23
model.layers.21.self_attn.attn	24	41418752	65536	2x8x16x128	torch.bfloat16	176ea094fa869f60176c6e914acbca0e3c8900f07e45ee28605bfe00dd4fc667
model.layers.21.self_attn.attn	25	41484288	65536	2x8x16x128	torch.bfloat16	21548e425f62fcef670e6f807e3cc86532de29efceebdec1301161c9f7187fdd
model.layers.21.self_attn.attn	26	41549824	65536	2x8x16x128	torch.bfloat16	182e30afd66d70d5d45f6f3968697ce0f131258af7dd719ee5d971c6c788c5c1
model.layers.21.self_attn.attn	27	41615360	65536	2x8x16x128	torch.bfloat16	baa55dc2bb9b81bb541a1b1c775f812b8a31a1a0f299ddcb8b97ae6e78be690b
model.layers.21.self_attn.attn	28	41680896	65536	2x8x16x128	torch.bfloat16	25cf83e1bbefaea9876760a9f3a5628407d341e5dcc85ce3cc6953ea9bf41147
model.layers.21.self_attn.attn	29	41746432	65536	2x8x16x128	torch.bfloat16	1223371170778c37bb1c72268c525d3f9b40eda1f0577bfc8bdc76d0821ec788
model.layers.22.self_attn.attn	1	41811968	65536	2x8x16x128	torch.bfloat16	112cdbafcc0e6e881b9a862099ef421a70195e5717cd6fce43b8925ed82a9c55
model.layers.22.self_attn.attn	2	41877504	65536	2x8x16x128	torch.bfloat16	88fb66e139e8deb822e4b0d1298746e81c1a9e64a0b52d3138b5ff15d2092ba3
model.layers.22.self_attn.attn	3	41943040	65536	2x8x16x128	torch.bfloat16	da06ed8c20b5846e1e02499f4a2e92347f867fb906252751649b64951ab3a6c0
model.layers.22.self_attn.attn	4	42008576	65536	2x8x16x128	torch.bfloat16	7e503aa7a07d4e3bfc9ff93be9055501ba487036279e25f671f37feb6aa94f25
model.layers.22.self_attn.attn	5	42074112	65536	2x8x16x128	torch.bfloat16	44f1eb7b398a07621f345831f054dc41f82f41088ea0c71d533de18b5f86498a
model.layers.22.self_attn.attn	6	42139648	65536	2x8x16x128	torch.bfloat16	acc454f88d73e1f72a8f070eb30d3f017594d8658478e1f8af9ade77db0868b2
model.layers.22.self_attn.attn	7	42205184	65536	2x8x16x128	torch.bfloat16	6a0b09c0cad763153fa6600228854a530426373e33257a8a2dfc324a8ec64e82
model.layers.22.self_attn.attn	8	42270720	65536	2x8x16x128	torch.bfloat16	f52145cd4f2b4ce1d00d47f0cb040f93fcc0c158814b1d9a5430cff23f4413a8
model.layers.22.self_attn.attn	9	42336256	65536	2x8x16x128	torch.bfloat16	49a1513870561e5583ed9e8f258650f8fca3fcde88ebd90ce1ff1430c2af8b2e
model.layers.22.self_attn.attn	10	42401792	65536	2x8x16x128	torch.bfloat16	79e9fa73f62bc54203cf66812fd409ef2bd9e58d0862bd0d49fbab00d688c1a6
model.layers.22.self_attn.attn	11	42467328	65536	2x8x16x128	torch.bfloat16	c561286e9e360ffe630c6d6841cdd58d94977427b71615533fdc7f1623e9914e
model.layers.22.self_attn.attn	12	42532864	65536	2x8x16x128	torch.bfloat16	31e548e791646e87ef0db00657ed7acae678bf9aa12086668f6d87989b1cd3bb
model.layers.22.self_attn.attn	13	42598400	65536	2x8x16x128	torch.bfloat16	cf986d7125639d88c26168e0000f3789d49a23492f22a21247cdb7aa1483adcf
model.layers.22.self_attn.attn	14	42663936	65536	2x8x16x128	torch.bfloat16	16e89b08bbbc69797e50ed3d3a09f30323d11c165f278430c75a87003e436662
model.layers.22.self_attn.attn	15	42729472	65536	2x8x16x128	torch.bfloat16	f168e15fbf243241b355147cc8df5a86835c871bea667b18ec1c5db33cecf9e9
model.layers.22.self_attn.attn	16	42795008	65536	2x8x16x128	torch.bfloat16	bf569082c25ddef6d5e8965886edd810d78d9240451fc6b7b2655be07a4c5a26
model.layers.22.self_attn.attn	17	42860544	65536	2x8x16x128	torch.bfloat16	58304c27a72c3283dee7abf9f1927b494e9f3101926082762367439c52210990
model.layers.22.self_attn.attn	18	42926080	65536	2x8x16x128	torch.bfloat16	4ab5c9a11bdeb218149d387c5903ea55c457b87b66e846049ad8288b8a5c5ebd
model.layers.22.self_attn.attn	19	42991616	65536	2x8x16x128	torch.bfloat16	ac039c941e2309e221725e9966e62a6dc97b24308294fbc6fad7dc347a477c98
model.layers.22.self_attn.attn	20	43057152	65536	2x8x16x128	torch.bfloat16	799096142b06ee568798170ab8295aae26cec072133bba810affe23b37db8059
model.layers.22.self_attn.attn	21	43122688	65536	2x8x16x128	torch.bfloat16	1b3c918953f110b0a63ad24a603b185e59a675ea9e5dd5233049938d0dfd006c
model.layers.22.self_attn.attn	22	43188224	65536	2x8x16x128	torch.bfloat16	c8e2f754d8f3049ad00559767c652a60b64e7cfc2b9509ef77e67312a9afc3a6
model.layers.22.self_attn.attn	23	43253760	65536	2x8x16x128	torch.bfloat16	c01807ef5187f784d75f7b53284c05c879dd0173dab625b22fbea078c9ee3ae8
model.layers.22.self_attn.attn	24	43319296	65536	2x8x16x128	torch.bfloat16	dc2635bfab843935ef2969982026859bb920dfffb89c924907d96664560d4d1e
model.layers.22.self_attn.attn	25	43384832	65536	2x8x16x128	torch.bfloat16	e2d4a79a167ea0aee87b4ed9c61b7ce5253ffda3f97075d1c0ee993e323cae92
model.layers.22.self_attn.attn	26	43450368	65536	2x8x16x128	torch.bfloat16	b2782e2b4ea653ba39fece5dc341ec35f1bacee9cee027ab9d14d316da0660d5
model.layers.22.self_attn.attn	27	43515904	65536	2x8x16x128	torch.bfloat16	4070ab02982dc6e67e7ae6d3d53caedced6894fd7fbab4c1d6a1c18bd24bc028
model.layers.22.self_attn.attn	28	43581440	65536	2x8x16x128	torch.bfloat16	ae7421c9a03b91b901b91841726621427b2efc4ee668159ca1f9b1aa9223b1c5
model.layers.22.self_attn.attn	29	43646976	65536	2x8x16x128	torch.bfloat16	c9ccfda45833a4053a547e413c0aa38403a64a4a7856d8b0e1f0bce0efafca94
