layer_name	block_id	offset	len	block_shape	dtype	content_hash
model.layers.27.self_attn.attn	41	89194496	65536	2x8x16x128	torch.bfloat16	1b4940b696cb7dc7f314eff8bb49c19a4d1806d7133e563e4ac8813f7ed1c7a9
model.layers.27.self_attn.attn	42	89260032	65536	2x8x16x128	torch.bfloat16	5938ca723bec9c587d505c9a51f78135ca34ddedb8a402b6bf4c9d3ea18039f1
model.layers.27.self_attn.attn	43	89325568	65536	2x8x16x128	torch.bfloat16	8084ea4b2ded6af36b28a176dae82d34380be689df294d38e81829c1c42de30d
model.layers.27.self_attn.attn	44	89391104	65536	2x8x16x128	torch.bfloat16	ffba9f5d2afafcdf2c544b49f807e3b49db8a17d59be7823ee52ef0caa7b469e
model.layers.27.self_attn.attn	45	89456640	65536	2x8x16x128	torch.bfloat16	f1da9f59b61fef31f8a8dfe86fabc315e16c2e1962b7edb6b05bfca513c64497
model.layers.27.self_attn.attn	46	89522176	65536	2x8x16x128	torch.bfloat16	e0a3a2517cb18c9159b2fc9d6f012905bda96c80e6995086160c7f2546227f52
model.layers.27.self_attn.attn	47	89587712	65536	2x8x16x128	torch.bfloat16	ab22e1eefd208118fcb57743a99f8c0191492d92b477828cf7a6f057787084fe
model.layers.27.self_attn.attn	48	89653248	65536	2x8x16x128	torch.bfloat16	cc426a9e618714c1e066507c64d8c0e924d9b5083fa4ba08d29b954db6427dfc
model.layers.27.self_attn.attn	49	89718784	65536	2x8x16x128	torch.bfloat16	528b0be93d6ab80144cea3c1228e9a8fd5c11926414a9128121f2c78fa0a1298
model.layers.27.self_attn.attn	50	89784320	65536	2x8x16x128	torch.bfloat16	9372cdaa4dd0c527fbb7679db81874d25bde54b3972f17cb8730c9b681d0437e
model.layers.27.self_attn.attn	51	89849856	65536	2x8x16x128	torch.bfloat16	4b8b115f1a851a0bfdb1de85b015581a45ce8805f17552b249fc5e41bf9da746
model.layers.27.self_attn.attn	52	89915392	65536	2x8x16x128	torch.bfloat16	208a264d1a1beaf7267b903f8a96a6fa3b5808e1c1102377f1720a4b7514d618
model.layers.27.self_attn.attn	53	89980928	65536	2x8x16x128	torch.bfloat16	b7cfb602d363bbab79d9ead2d7140f8cebb89e1eda310d07e0781690be9a7436
model.layers.27.self_attn.attn	54	90046464	65536	2x8x16x128	torch.bfloat16	8f83f0563ddd316b99a03293fac0f97b6a9ff465f1f3958db663ea071f42cff8
model.layers.27.self_attn.attn	55	90112000	65536	2x8x16x128	torch.bfloat16	d86aa050b0f2bba6bffc69d2243a4438dd7d67a9e1dd8dac15d3d45f131144dc
model.layers.27.self_attn.attn	56	90177536	65536	2x8x16x128	torch.bfloat16	19da92a8f9932a6ef664e2a490056db64c9ec1899d67df88c9d33603b01a7c50
model.layers.27.self_attn.attn	57	90243072	65536	2x8x16x128	torch.bfloat16	f9aac13601dcad0ef2c12aa10b17b4f19f792a74072aa4c1c70ed7696740618b
model.layers.27.self_attn.attn	58	90308608	65536	2x8x16x128	torch.bfloat16	5c3403a3ae8f1ee0cfa7d501b783859ac61fb72d1b6d9e6ace56e7dad7f8d647
model.layers.27.self_attn.attn	59	90374144	65536	2x8x16x128	torch.bfloat16	f32fe4af5cd83ebd48d13a206aa13b425bddc72e8037bdcaf5abe9e49dc66feb
model.layers.27.self_attn.attn	60	90439680	65536	2x8x16x128	torch.bfloat16	15df636c09e2a77230c1203fc82a54dd15e961d9de03f806a05d692366ccfc2e
model.layers.27.self_attn.attn	61	90505216	65536	2x8x16x128	torch.bfloat16	0516d242760932d9b0d50a81dce1a973928f3ae51026200efd30f23bfce8a15a
model.layers.27.self_attn.attn	62	90570752	65536	2x8x16x128	torch.bfloat16	c68136836668b82d19b998c5faf08212393c0af92f28433bb7b55e5c41410d29
model.layers.27.self_attn.attn	63	90636288	65536	2x8x16x128	torch.bfloat16	806148ad03d6eb1a8c93227bd353e35f2afa597f8ec28b1d68db16f6139c68c2
model.layers.27.self_attn.attn	64	90701824	65536	2x8x16x128	torch.bfloat16	e1f12d19510806ddd6ec4391546aac5d720c0228f2b928941110ab4bdb0f1869
model.layers.27.self_attn.attn	65	90767360	65536	2x8x16x128	torch.bfloat16	2408a14f60141b398e103197b3059513d96a247d5eb23243aedb89a60161ad05
model.layers.27.self_attn.attn	66	90832896	65536	2x8x16x128	torch.bfloat16	fefa16e8ebc373626650486071940a2d49ef38b6256cfb06ded10d4bf7f8060b
model.layers.27.self_attn.attn	67	90898432	65536	2x8x16x128	torch.bfloat16	0f92cd671f9d3c7fb33313b14dbaa81181c80c726b39534d4a19163f8ff8144c
model.layers.27.self_attn.attn	68	90963968	65536	2x8x16x128	torch.bfloat16	e6633ea3d09d38c56b989702624d256a4e8cbcc5df0130dfe2442f55249797aa
model.layers.27.self_attn.attn	69	91029504	65536	2x8x16x128	torch.bfloat16	5e3b97ba02741d076529294c394bf2635cd0a05183050948933196ff13eb65fc
model.layers.27.self_attn.attn	70	91095040	65536	2x8x16x128	torch.bfloat16	e783f1f785bb0e12f1fee892b3ed2af64c6c5da465665a90c9f2f1c2b1a2790f
model.layers.27.self_attn.attn	71	91160576	65536	2x8x16x128	torch.bfloat16	99a108891b02cd807dfb8370f5fc84fac4736fd953e38bf8a4475c34592d55d5
model.layers.27.self_attn.attn	72	91226112	65536	2x8x16x128	torch.bfloat16	175bc9d2bda5b744e3f9b7f9c640b7176dcf62285ede6f8e9fffb6e83f4b8913
model.layers.27.self_attn.attn	73	91291648	65536	2x8x16x128	torch.bfloat16	3f2f76eb283466fc658ebcd5901b50d5cf492c7300527db81b844ea18cb60e2f
model.layers.27.self_attn.attn	74	91357184	65536	2x8x16x128	torch.bfloat16	aa4660975416b0f46052bef1e92861c52c6b1288c03a525939274c285a7bc035
model.layers.27.self_attn.attn	75	91422720	65536	2x8x16x128	torch.bfloat16	a3ca692aa8cbb2b4856f3ade70511d48967a9931a481e544cad8bfc166cb393e
model.layers.27.self_attn.attn	76	91488256	65536	2x8x16x128	torch.bfloat16	07599d605b06fd648e76083859a2681115d0d191b2deeb33e839008ceb7abcf9
model.layers.27.self_attn.attn	77	91553792	65536	2x8x16x128	torch.bfloat16	9ae167adc6016429969259f2dd3b1544c22fec368b053019ab0c1351ec47b9c4
model.layers.27.self_attn.attn	78	91619328	65536	2x8x16x128	torch.bfloat16	4788187d8c104a83c5262aa131567fbb9ea2ad5c1ce16c3929576110a179a463
model.layers.27.self_attn.attn	79	91684864	65536	2x8x16x128	torch.bfloat16	26ad6df69985e0be27e62f2990a213de36268299f4259b43bf0d6c31351056db
model.layers.28.self_attn.attn	30	91750400	65536	2x8x16x128	torch.bfloat16	a809b97685cea6723ef80548caddd19b071571767878a7fd0ee6b21f6990a961
model.layers.28.self_attn.attn	31	91815936	65536	2x8x16x128	torch.bfloat16	9151330935841e17e31b307c84e18191ee7a9448cffc72fdab87e24fc70107fd
model.layers.28.self_attn.attn	32	91881472	65536	2x8x16x128	torch.bfloat16	3a056fcf4cbf13b8e1e77adfb5fae249e598688b595fb4b523fe2138170b4d14
model.layers.28.self_attn.attn	33	91947008	65536	2x8x16x128	torch.bfloat16	620ce6cd7dc96b051ce3288a68ec279e4ebebb0404d7bef0919b20efc19b9f6e
model.layers.28.self_attn.attn	34	92012544	65536	2x8x16x128	torch.bfloat16	fa0e78f599e8e3293551931a56f4259b6e5f55e2b860b7110f2178c6eec43bb9
model.layers.28.self_attn.attn	35	92078080	65536	2x8x16x128	torch.bfloat16	4f6e07017ff3237b02cfe9db528fb011333a34d704f04305600be0fcbab414cd
model.layers.28.self_attn.attn	36	92143616	65536	2x8x16x128	torch.bfloat16	2d7ef6fff61305e2fb967c775a5361a34fc7f51465feee5aaf97325e6dbce089
model.layers.28.self_attn.attn	37	92209152	65536	2x8x16x128	torch.bfloat16	e007c5b7af4cb75b96b1fcd04eed79e5e1fe5b210b57a44ef5825144688f4d15
model.layers.28.self_attn.attn	38	92274688	65536	2x8x16x128	torch.bfloat16	7b98c1bbf38bada29126d2b4dd8995d4909cd6d6e38a6b5e783b5eb717830ed1
model.layers.28.self_attn.attn	39	92340224	65536	2x8x16x128	torch.bfloat16	648d94f32946a19a012f27bb3fc51c175c58987849aa9c75ea1327f2e99c585c
model.layers.28.self_attn.attn	40	92405760	65536	2x8x16x128	torch.bfloat16	5ec29405c4b3f872595e5d13af171dd68abf243a9c9419608f96fc5a1ef9f28e
model.layers.28.self_attn.attn	41	92471296	65536	2x8x16x128	torch.bfloat16	4b6dcf7a4ac1187bdb3348a5b55b95adf2bf54e971536d1d2b43339f6051f357
model.layers.28.self_attn.attn	42	92536832	65536	2x8x16x128	torch.bfloat16	5585526495e7236abc13c6bf3dea1863e556d41076aab915481dc410cb820844
model.layers.28.self_attn.attn	43	92602368	65536	2x8x16x128	torch.bfloat16	811030662e974159d12656580fbdd7f5c4ed76afbe285e2dce0cfbd37d869126
model.layers.28.self_attn.attn	44	92667904	65536	2x8x16x128	torch.bfloat16	241090e3306ad28fec62d99ad114bbd51d4772ab5f2aff8a616e61afa483c13f
model.layers.28.self_attn.attn	45	92733440	65536	2x8x16x128	torch.bfloat16	13ff1d0a37cffabf89873d579fa5c16c24069ce89be7a8d04c1f816c03174bce
model.layers.28.self_attn.attn	46	92798976	65536	2x8x16x128	torch.bfloat16	a009d190df8d2ea6ad113677ac6cf66222d01c00f29417af305fad8d37eb2d37
model.layers.28.self_attn.attn	47	92864512	65536	2x8x16x128	torch.bfloat16	cfed19f8d6eadec4636da46a9bd44eb4bf085868e860507ee24b0aa3c66a6fe3
model.layers.28.self_attn.attn	48	92930048	65536	2x8x16x128	torch.bfloat16	1bf6bb0341c910a3beb5e3ed0684ffbe972831367068646fee6a3b054032d462
model.layers.28.self_attn.attn	49	92995584	65536	2x8x16x128	torch.bfloat16	69125d848cd29f5048dd1b7f9d740fb9722fc06150e3c5f03d575282f9947b9e
model.layers.28.self_attn.attn	50	93061120	65536	2x8x16x128	torch.bfloat16	764c7063ec8dde42a6b6ad297d61a85ae69490827149ae172c936cbbe6783095
model.layers.28.self_attn.attn	51	93126656	65536	2x8x16x128	torch.bfloat16	529c3a403ac782c9de9ecaeed426f206532d5fe8f3ff86529f4cb2531a575456
model.layers.28.self_attn.attn	52	93192192	65536	2x8x16x128	torch.bfloat16	5bb0e973fa5e8f3a9199039f70f1f96e2cbbded6bea1faadc03290b0bb14536f
model.layers.28.self_attn.attn	53	93257728	65536	2x8x16x128	torch.bfloat16	4bc83804bdf6c70b50cbc835d8be98b375442c28f94f230f4432cfec421365e1
model.layers.28.self_attn.attn	54	93323264	65536	2x8x16x128	torch.bfloat16	25b17083237d5719eb3cc500f78905797be200f26099c2128fe798f67dff184c
model.layers.28.self_attn.attn	55	93388800	65536	2x8x16x128	torch.bfloat16	ce6a2cd5fb516055627f34960861af6620fdcae0625a897d921ebd82d94a1d5d
model.layers.28.self_attn.attn	56	93454336	65536	2x8x16x128	torch.bfloat16	22fe7448c7040d77964a661873c6536ef9e0ec05a664abe228db692984a51341
model.layers.28.self_attn.attn	57	93519872	65536	2x8x16x128	torch.bfloat16	4758551685625bcbd3e38273b2d7a88ddf9b68cd9905e2b6f994fdd5efbfc8af
model.layers.28.self_attn.attn	58	93585408	65536	2x8x16x128	torch.bfloat16	5851b29ac447a8e4e8e619dcf2cd514e4a4f8e4ac6395f244ad0d4749ec02852
model.layers.28.self_attn.attn	59	93650944	65536	2x8x16x128	torch.bfloat16	35c5f5b1da244c7e5b82ff8927f55be7b768d60b4b1f8e6c90fba7f95b4a2213
model.layers.28.self_attn.attn	60	93716480	65536	2x8x16x128	torch.bfloat16	544f943d51222efce6bd29396e7b6f9c82fa85c10e7eb76e93732de53a8d13db
model.layers.28.self_attn.attn	61	93782016	65536	2x8x16x128	torch.bfloat16	67d946441626d7d7da16205bf4c1bd493af6060bc706f95be1531dcf69d7b0b7
model.layers.28.self_attn.attn	62	93847552	65536	2x8x16x128	torch.bfloat16	e13d266cee90c25768fa672af2ff432a38686e57624faf9d3bf0f7af36df6033
model.layers.28.self_attn.attn	63	93913088	65536	2x8x16x128	torch.bfloat16	7c8d4e7390641595ca0c473531d2427daf7a4c209e37f7f1ae34d62f4667afe2
model.layers.28.self_attn.attn	64	93978624	65536	2x8x16x128	torch.bfloat16	0efc832bc5a578cedc8c63de92502a6cfd4072b6f2af67390fdb6b4079717643
model.layers.28.self_attn.attn	65	94044160	65536	2x8x16x128	torch.bfloat16	6259d9223a1e98fd14ae1c4908dcc8d9e96e1cd89056276c5ad830dc376f155e
model.layers.28.self_attn.attn	66	94109696	65536	2x8x16x128	torch.bfloat16	3f42446f56596e72eaa58a9e0d684eaea4faf9433a23f673de08ca3b7a07ed85
model.layers.28.self_attn.attn	67	94175232	65536	2x8x16x128	torch.bfloat16	8c1386fbd0f9b51f8fc7cd0d61080eeaa45e1099db1a2a0b5386e58d9080eded
model.layers.28.self_attn.attn	68	94240768	65536	2x8x16x128	torch.bfloat16	554db3c28aba0001452210c5ea95acd0f3c4c5a61d5bce5fe01bb9675a59ad53
model.layers.28.self_attn.attn	69	94306304	65536	2x8x16x128	torch.bfloat16	b9630561997e25ea5face5ed7545cf5b2eb6ff51a7ca4aa5e7f3613a9720fa69
model.layers.28.self_attn.attn	70	94371840	65536	2x8x16x128	torch.bfloat16	3e1f20cbf9c52c2c7aeb6a77a02b485779ad595ca721e74e6049edf1896da851
model.layers.28.self_attn.attn	71	94437376	65536	2x8x16x128	torch.bfloat16	b63f0d36f58eb143d6d446dc93876d64a979aaa50fad78fa3b03d81cc3b3538f
model.layers.28.self_attn.attn	72	94502912	65536	2x8x16x128	torch.bfloat16	4b9659ef0e9af80ac3b2f8f23922d621af06fe78cd49974b445c0c3d526268c8
model.layers.28.self_attn.attn	73	94568448	65536	2x8x16x128	torch.bfloat16	3191f28517fd0db8df70ec0cfd8da37c29a1327b09966c9c8dba6f20af3eb28a
model.layers.28.self_attn.attn	74	94633984	65536	2x8x16x128	torch.bfloat16	e0e75299d6aa3ae502049753df85edaadf8d68b0d9c3d6d2af894cf011083b0b
model.layers.28.self_attn.attn	75	94699520	65536	2x8x16x128	torch.bfloat16	ff9ab75b3fff078b67c029458e60430fcac2d1a140427afe4be48d8489938099
model.layers.28.self_attn.attn	76	94765056	65536	2x8x16x128	torch.bfloat16	66332bc674993146147f4443fe727b875bfc46a76693672e82fd959da6ecdc8e
model.layers.28.self_attn.attn	77	94830592	65536	2x8x16x128	torch.bfloat16	21b96571e96150d58d794f62f61f65afa99b49ba0b849bc55ab370985ea75fe5
model.layers.28.self_attn.attn	78	94896128	65536	2x8x16x128	torch.bfloat16	1ec3fd1222335f664d2c913fa1e432e43e16e5de916b6a0bda4eea837ce73a09
model.layers.28.self_attn.attn	79	94961664	65536	2x8x16x128	torch.bfloat16	2a0314a40f1b62cb2f2f3a24b9a63697609a78598c526b77f9cbc1bf28bc6c8d
model.layers.29.self_attn.attn	30	95027200	65536	2x8x16x128	torch.bfloat16	5887701cd074a4c087dc0cb322241f99976b4d54ef1dcddbf9c4c35a5b7b8c11
model.layers.29.self_attn.attn	31	95092736	65536	2x8x16x128	torch.bfloat16	9c0384593fcb6fa1d332dd92944735c9ee2d45d68fddf0ee466be1c77e7338b2
model.layers.29.self_attn.attn	32	95158272	65536	2x8x16x128	torch.bfloat16	e996d35bd069b0aee87e13bda33d2d851d0b858123ee4e0c40e33c87d74d4298
model.layers.29.self_attn.attn	33	95223808	65536	2x8x16x128	torch.bfloat16	14717b551f50f523656c93bc29e2dbd0c8610720ddb1bf08c23bc8d577d53ea4
model.layers.29.self_attn.attn	34	95289344	65536	2x8x16x128	torch.bfloat16	368e38e933ed3cfb3fb7a64dadd1969536c09da80c1e8ad2a9377f435dce941c
model.layers.29.self_attn.attn	35	95354880	65536	2x8x16x128	torch.bfloat16	681892bad281d9a2527ca2172eb14f0b95543d27f015c4c70149486d667091b1
model.layers.29.self_attn.attn	36	95420416	65536	2x8x16x128	torch.bfloat16	a039d0186da0feb5f3ec9864e02b2b5b7be22a11ecea98399047997c08961a5f
model.layers.29.self_attn.attn	37	95485952	65536	2x8x16x128	torch.bfloat16	5eacfe9039a5b27b2119bd6423e243da016fd51a13d1f9fce5c5460641679d72
model.layers.29.self_attn.attn	38	95551488	65536	2x8x16x128	torch.bfloat16	50342c63244285a97a90e85dc1a78e5a9d19b583eb8036767c6018f69e67adf1
model.layers.29.self_attn.attn	39	95617024	65536	2x8x16x128	torch.bfloat16	45e83c326907c4493d91b3bd22cf3d319fa8517a60f0977ed19197e1821a0db7
model.layers.29.self_attn.attn	40	95682560	65536	2x8x16x128	torch.bfloat16	0d2853fdb997baf06e970b9604297b7c851f7f3d2eb42eead7fa8f49e24281b0
model.layers.29.self_attn.attn	41	95748096	65536	2x8x16x128	torch.bfloat16	e3c738202da3c606a856fcc80f6f34561a1477f1a9074cc38e112e103d780bdc
model.layers.29.self_attn.attn	42	95813632	65536	2x8x16x128	torch.bfloat16	a91d6f7ad0e8c9925e4d4b5d11f0029c89001e1d60c390ae357508e4a2564ac1
model.layers.29.self_attn.attn	43	95879168	65536	2x8x16x128	torch.bfloat16	27d7cec87b34fc35d9558ae67fc22213a1ea86c3cc8666838d09f47014bbad51
model.layers.29.self_attn.attn	44	95944704	65536	2x8x16x128	torch.bfloat16	4f45082c7882b2faa7b68e0fda77b7452651cc0ff5460b5ef42aae9626d2a4fe
model.layers.29.self_attn.attn	45	96010240	65536	2x8x16x128	torch.bfloat16	60ee312f0af04af198571e90bd320d18ea4e48d9c2f4d5cb0428df7b2b650e42
model.layers.29.self_attn.attn	46	96075776	65536	2x8x16x128	torch.bfloat16	8ae6b2fd0cda46611ac2ed46dfb8c84d5175aa0f03153e1cce300627aacbb8ee
model.layers.29.self_attn.attn	47	96141312	65536	2x8x16x128	torch.bfloat16	068ba2df2337088d0cd00adb9ab3f2e1e4b1f9b3191e96db27ef6b6dd820160a
model.layers.29.self_attn.attn	48	96206848	65536	2x8x16x128	torch.bfloat16	3273d00cc0874aec43c22a5c9c083424b4ae8ec7bcf05f41137f8a07420b52b7
model.layers.29.self_attn.attn	49	96272384	65536	2x8x16x128	torch.bfloat16	024bcc597c4269f216e96a7e17c6233e59059eea1b1eeb626cffd8bf21aa8818
model.layers.29.self_attn.attn	50	96337920	65536	2x8x16x128	torch.bfloat16	d04f9e00e5ce79528c1b4de3d02794b2a07ec21ba145f655a91a3617390ff54c
model.layers.29.self_attn.attn	51	96403456	65536	2x8x16x128	torch.bfloat16	3a57c0912204b57887c094eb2a8daf9ad4c9a6e8cffb2e6c0363175c4f262383
model.layers.29.self_attn.attn	52	96468992	65536	2x8x16x128	torch.bfloat16	1cc2dde07e5e7dd00b7facabdd66fcae4b5ef7956dd95af2b198edc8df432e02
model.layers.29.self_attn.attn	53	96534528	65536	2x8x16x128	torch.bfloat16	ddafc7da93723a415a5779ec6570d06db37ac671c3bc10fb6d06773adcb19265
model.layers.29.self_attn.attn	54	96600064	65536	2x8x16x128	torch.bfloat16	5c96f447cd2eb082f0bbdd62d5e29ef5d41fdc24170f2bbf7f93cd25d61d9a4f
model.layers.29.self_attn.attn	55	96665600	65536	2x8x16x128	torch.bfloat16	8380f43052a2ba5868bab5dd3e5073de4d010b646616555c412a3eee501ac8c1
model.layers.29.self_attn.attn	56	96731136	65536	2x8x16x128	torch.bfloat16	ad1d9e75be39174c0e6fda9d87352c8858ce4762a9a323e908fca48520ebc67c
model.layers.29.self_attn.attn	57	96796672	65536	2x8x16x128	torch.bfloat16	6fd15df3b23f3f572e82cf3b370ef602ee3c952885ea6378f562c491dd9c7d0b
model.layers.29.self_attn.attn	58	96862208	65536	2x8x16x128	torch.bfloat16	5a6973f700ab3775e9ad8a40fb6964f2b757c5a121b1dfc85705f8f4b4543674
model.layers.29.self_attn.attn	59	96927744	65536	2x8x16x128	torch.bfloat16	747b92e79b4a6fcf7a2b4e3e78130aa9bca6df33faafa3d10067e05328405867
model.layers.29.self_attn.attn	60	96993280	65536	2x8x16x128	torch.bfloat16	d94d6e7d131231479437747e85892488407cf81f2c71898a396205642a65176c
model.layers.29.self_attn.attn	61	97058816	65536	2x8x16x128	torch.bfloat16	38bf0382e3084f1c60c4cc3ef39e9d8b7b0eaefa7535e3d46b1405c0701d3fa0
model.layers.29.self_attn.attn	62	97124352	65536	2x8x16x128	torch.bfloat16	f05659bb18b2fe0deb7fef848f0a11d8f8f70e3da9aa015d28fee7496e51ffbf
model.layers.29.self_attn.attn	63	97189888	65536	2x8x16x128	torch.bfloat16	82414c78f91feff27382e132712ba64d8bd21454c36864212bc9ea6c896d1737
model.layers.29.self_attn.attn	64	97255424	65536	2x8x16x128	torch.bfloat16	cda1ab5cd9cef32f4aa4d64a25abadb0db551af28e2642d7dc6c8a3fdb7383b7
model.layers.29.self_attn.attn	65	97320960	65536	2x8x16x128	torch.bfloat16	633e479838dc5107f0757c623c7652603acb367ae2a006c253af9c28519a7075
model.layers.29.self_attn.attn	66	97386496	65536	2x8x16x128	torch.bfloat16	777d2e19e8400433c37000f529b9411447e887c88a605e31b8dc32cd0e58955e
model.layers.29.self_attn.attn	67	97452032	65536	2x8x16x128	torch.bfloat16	7a06bf9845edd4f28878883998232f577ee8679bfe2448ec42b1c4e3cff10edd
model.layers.29.self_attn.attn	68	97517568	65536	2x8x16x128	torch.bfloat16	bc626dce57d3a9d717ce4b4e9298086bfc280c25228cfc1ec5a564a8a3b1acbc
model.layers.29.self_attn.attn	69	97583104	65536	2x8x16x128	torch.bfloat16	5a793a35398801ba82f71407525fb43443b9f69afa530561c2ff3fe475a5b65f
model.layers.29.self_attn.attn	70	97648640	65536	2x8x16x128	torch.bfloat16	62c72edf9f121c93f60ff1821a632f2c6a0912f538e9ebbd104a701d705c5184
model.layers.29.self_attn.attn	71	97714176	65536	2x8x16x128	torch.bfloat16	cfddaecea1b7ee9c5aea1befe10eddaab87db31499499b8150c484cadea75ba6
model.layers.29.self_attn.attn	72	97779712	65536	2x8x16x128	torch.bfloat16	07cdf627494920e9d10fdbe0d6b2e1696127c0c8d43331f4598e60148b375752
model.layers.29.self_attn.attn	73	97845248	65536	2x8x16x128	torch.bfloat16	fa82a79362383f0faa9553cbbb89622990b382b1fed6680e03758e9e03128794
model.layers.29.self_attn.attn	74	97910784	65536	2x8x16x128	torch.bfloat16	f0ef21847e028bcf5b9e5fd172eaaddcf7bcf917982081002c9fd8617d78b343
model.layers.29.self_attn.attn	75	97976320	65536	2x8x16x128	torch.bfloat16	20d01e953666c4df792a2e148ca8a0903badbbe5709de905a0de7434bd784368
model.layers.29.self_attn.attn	76	98041856	65536	2x8x16x128	torch.bfloat16	7db69bcddb7cbd787bd8f1d8e250520ce40c8d1d9b93feb701821311b5380093
model.layers.29.self_attn.attn	77	98107392	65536	2x8x16x128	torch.bfloat16	0e4cb6d95dd0078c0f09576e2dc18d58039afc67edf0b5d70297a016f164978e
model.layers.29.self_attn.attn	78	98172928	65536	2x8x16x128	torch.bfloat16	2e87c9680eb8a1063a57d442c6790114ac6ab39753a49ce8fddc5216f324789e
model.layers.29.self_attn.attn	79	98238464	65536	2x8x16x128	torch.bfloat16	763d7d0cbfef6b88c9eaab371f6efc9a5447ee148af6a33f71ec8840ec387aa0
model.layers.30.self_attn.attn	30	98304000	65536	2x8x16x128	torch.bfloat16	852044b08bf15d166549fd9e949222441167740403cd08afd10cf968ac4fbb06
model.layers.30.self_attn.attn	31	98369536	65536	2x8x16x128	torch.bfloat16	892e9730153db0895e4f0407f0d24012dd05878d5334287dd8cbe93f2331c8a4
model.layers.30.self_attn.attn	32	98435072	65536	2x8x16x128	torch.bfloat16	a8a0122dee0fcf63ed643b0fc47b1e9f621bf43a7c8d067507da93e7b6fb81fa
model.layers.30.self_attn.attn	33	98500608	65536	2x8x16x128	torch.bfloat16	12752e2a8f6521d805712f53f6df94e208af7d5ae7744a03c250b561a2c77deb
model.layers.30.self_attn.attn	34	98566144	65536	2x8x16x128	torch.bfloat16	34853f2b3aa1362ccfe74055fa23cca8371d70e3fc109ddd3d4603c170a39c55
model.layers.30.self_attn.attn	35	98631680	65536	2x8x16x128	torch.bfloat16	3f2de6508f6164c1b44f2d4653d00b1a5acb18d61921a1c8d5897c9b9b24a1c1
model.layers.30.self_attn.attn	36	98697216	65536	2x8x16x128	torch.bfloat16	437a026f99b748e6e738a6fc0043897be3bbfab430f4ae3fb314dc7e7e89ef08
model.layers.30.self_attn.attn	37	98762752	65536	2x8x16x128	torch.bfloat16	d0ecd2121dadf845419625a6d892db2104ef53b195c91f0c2c065aef79b51c30
model.layers.30.self_attn.attn	38	98828288	65536	2x8x16x128	torch.bfloat16	fa25f964098082fb8e16c44661146deb33258978e98241d2fd58dd247a0e7909
model.layers.30.self_attn.attn	39	98893824	65536	2x8x16x128	torch.bfloat16	e84ad0cb55fbe976ac7d70fd00415f91a9c2a30003b82fb24c46602c55c5510e
model.layers.30.self_attn.attn	40	98959360	65536	2x8x16x128	torch.bfloat16	c1b4243422f33b10321955f97f625fe2129211d04ba8e1363b54916e2fbdb937
model.layers.30.self_attn.attn	41	99024896	65536	2x8x16x128	torch.bfloat16	be12cb3c6189c7d6e3b840cac1b293b3c5617ad2f3c261064ff4d77ad3b394c0
model.layers.30.self_attn.attn	42	99090432	65536	2x8x16x128	torch.bfloat16	afb142965c34d95cfde41d0c1039806c062ab038257978c9ad842302c8697af5
model.layers.30.self_attn.attn	43	99155968	65536	2x8x16x128	torch.bfloat16	7e348e64adcfdc7dcfaad4f270e67d9842158c5fe87e86c9a759a86e12028c92
model.layers.30.self_attn.attn	44	99221504	65536	2x8x16x128	torch.bfloat16	6e097fa886720aee04cda5b28b3674be1168c6bb83c857992a8ec4eab8f3b050
model.layers.30.self_attn.attn	45	99287040	65536	2x8x16x128	torch.bfloat16	73b8fcb69dcb714af47c351769a36ae574627329c3cd931f987d2c7f0680390d
model.layers.30.self_attn.attn	46	99352576	65536	2x8x16x128	torch.bfloat16	9319775a6d310b89c217996592158cb3cf9f4c95afa853862858dfbf3b198ede
model.layers.30.self_attn.attn	47	99418112	65536	2x8x16x128	torch.bfloat16	100623992506354699a4d81f950260e2ddfb16ef6a9ee5491f06f262f3fdd344
model.layers.30.self_attn.attn	48	99483648	65536	2x8x16x128	torch.bfloat16	6c6035f501f76b676033e8d85b1a84325752f3f5c1fdcb62ca84bf67970086d2
model.layers.30.self_attn.attn	49	99549184	65536	2x8x16x128	torch.bfloat16	22cae23bdce8250e1e0c4e268f4f7d727a98ec78fadacc17ad0f6cc9f10f5872
model.layers.30.self_attn.attn	50	99614720	65536	2x8x16x128	torch.bfloat16	c4a4f993f2619c2c42aa402faaa99007f57bea1bccd8638c35e9f5534144e0aa
model.layers.30.self_attn.attn	51	99680256	65536	2x8x16x128	torch.bfloat16	68fbbea3d4a1283f9c8b5404b24bfbc144ef97218a996d78ee88c6caba14ef2f
model.layers.30.self_attn.attn	52	99745792	65536	2x8x16x128	torch.bfloat16	814306926aeda593666a6966191879ca62e8b9973fe146d22e0cc5ee91f64a8f
model.layers.30.self_attn.attn	53	99811328	65536	2x8x16x128	torch.bfloat16	93e063c5cc80842885056baac2ed875a1efcafc06ee57c012388fd408b09b7fe
model.layers.30.self_attn.attn	54	99876864	65536	2x8x16x128	torch.bfloat16	f3e17c56ba51fa7424a8295f3603fbec10dc02cf7f18586b793df435c9f4af29
model.layers.30.self_attn.attn	55	99942400	65536	2x8x16x128	torch.bfloat16	637b0b6b1ea85198ab4627aeb8695f9d5b30c9b90d07f77e6ba36f4e88b2da03
model.layers.30.self_attn.attn	56	100007936	65536	2x8x16x128	torch.bfloat16	b19c984b188ac4563c9cfa9b7254cd21650d1135b1f70a202c61c279dd7fc2ea
