layer_name	block_id	offset	len	block_shape	dtype	content_hash
model.layers.15.self_attn.attn	97	32636928	65536	2x8x16x128	torch.bfloat16	8cea55d2b28d6b4554a94f8c9656754e68f9a2213339961faae7aa5e1fd23c7d
model.layers.15.self_attn.attn	98	32702464	65536	2x8x16x128	torch.bfloat16	caaecdd3d3adbad55b2f7dc3525194e93256411f97458c3c925aff517f5146cb
model.layers.15.self_attn.attn	99	32768000	65536	2x8x16x128	torch.bfloat16	1cecd62e9a4d1d30d02b8eb87d5dd51983d5604fa05cfa45eac37785b3bb1b33
model.layers.15.self_attn.attn	100	32833536	65536	2x8x16x128	torch.bfloat16	833b7f448be91f53c8bf3ddace997ecd50d8b9232b8f556a76dc98e8bd67fbbe
model.layers.15.self_attn.attn	101	32899072	65536	2x8x16x128	torch.bfloat16	49c9e1e9832a30f7706541983438d5788f1d279f72da3acb52fa6fb9923fcfb4
model.layers.15.self_attn.attn	102	32964608	65536	2x8x16x128	torch.bfloat16	ea5341d3a9dac9a2abcf35cdd9ded349616567f066d3307f0f090c0e0f80f198
model.layers.15.self_attn.attn	103	33030144	65536	2x8x16x128	torch.bfloat16	cbb8333c0d8fc6df2646f0600e05bdd8b47de3902a6810cff8f2c21184f2834e
model.layers.15.self_attn.attn	104	33095680	65536	2x8x16x128	torch.bfloat16	c708faaa001d91dafca2ad0f6e74dcd3f54fb9d6e9062f84e8a2242bdb54c76e
model.layers.15.self_attn.attn	105	33161216	65536	2x8x16x128	torch.bfloat16	6e0f76853bcf59f9c4c4def91d54879d1d72d4292872a3e47f24e594f90d2966
model.layers.15.self_attn.attn	106	33226752	65536	2x8x16x128	torch.bfloat16	8081cf9a28353321c9f95fa0a918ffab5a1fe0830c29e133274f3dbd7c27b2a4
model.layers.15.self_attn.attn	107	33292288	65536	2x8x16x128	torch.bfloat16	ee4ff3f982901b13ddcd34d0f166319e5f0788d622fb88372116e224ac6bbfbd
model.layers.15.self_attn.attn	108	33357824	65536	2x8x16x128	torch.bfloat16	92060c18c81d68271bf7ddc094adb547926ef4102c5a7da4cf754c1b69f481ff
model.layers.15.self_attn.attn	109	33423360	65536	2x8x16x128	torch.bfloat16	ab0f3da6ca1b508719c70291f700669eda9ea76434c9653a526fb67d7c288441
model.layers.15.self_attn.attn	110	33488896	65536	2x8x16x128	torch.bfloat16	63416e8453b215fb8cae4fa63ba8b3364f1a559a11d11835ea453617605b7ebb
model.layers.16.self_attn.attn	79	33554432	65536	2x8x16x128	torch.bfloat16	367c8bc0fd2435aaf851a54dbcb8927b60460a9434aa17af074d50d88becb1a9
model.layers.16.self_attn.attn	80	33619968	65536	2x8x16x128	torch.bfloat16	44ea3695ec819cb7bee7b6a23deb5280c50cd87675ac5f47e93e627be01ab62a
model.layers.16.self_attn.attn	81	33685504	65536	2x8x16x128	torch.bfloat16	72f62aaf449eaeaac0f255e38408d1ec1ae3c3cef41194aebb1f8c350432ae4d
model.layers.16.self_attn.attn	82	33751040	65536	2x8x16x128	torch.bfloat16	9888562f4417042633f9e90d13910499a4e3c85505cf6bf7d2bb0b893f0e0b4d
model.layers.16.self_attn.attn	83	33816576	65536	2x8x16x128	torch.bfloat16	452c7fae8919be5c2c3d0dfbdfa1f5e683ef94925fce2aff35088ff95f4fbacd
model.layers.16.self_attn.attn	84	33882112	65536	2x8x16x128	torch.bfloat16	fdd0cf3c4178fa3dfdf57bce18f85c352371188cd3ab90b53d5b078ceef11491
model.layers.16.self_attn.attn	85	33947648	65536	2x8x16x128	torch.bfloat16	7a72d4f3bb26799502765bde289f1b8f7f96936541577b07e8ce92fea807a6cb
model.layers.16.self_attn.attn	86	34013184	65536	2x8x16x128	torch.bfloat16	afd6c81cd357c290dbedb885f134dd9464dac05c49781051bce4915dcf5f21fb
model.layers.16.self_attn.attn	87	34078720	65536	2x8x16x128	torch.bfloat16	ab639816ba437540972732d06641991cf15644e3de4f9157f4cca6da3b0fe968
model.layers.16.self_attn.attn	88	34144256	65536	2x8x16x128	torch.bfloat16	b595c1e212c2fe3535a0b70489b9ccb870338ec14231dec78cc64084347b8c0f
model.layers.16.self_attn.attn	89	34209792	65536	2x8x16x128	torch.bfloat16	4ec2a2d1256b7518cf9194bb7cb814487b46a2075e551a15b4d37ce582cbeac9
model.layers.16.self_attn.attn	90	34275328	65536	2x8x16x128	torch.bfloat16	0f32a0c33f2f9b6678834e76dde3a8f71d7cfb4cff422aea9b442e57274c4447
model.layers.16.self_attn.attn	91	34340864	65536	2x8x16x128	torch.bfloat16	b5104f534e02b4a15dbb1ea734bf831f9ee54f751e32c4d9a7a46b1c67293cdb
model.layers.16.self_attn.attn	92	34406400	65536	2x8x16x128	torch.bfloat16	fcc0947967de73edb481934235bbdd143580f78ae7ec9d939c655add815c370b
model.layers.16.self_attn.attn	93	34471936	65536	2x8x16x128	torch.bfloat16	43afe07d37ca306db1aa2c83aad87f31121defe4228a735a11488e29f8ea1ad8
model.layers.16.self_attn.attn	94	34537472	65536	2x8x16x128	torch.bfloat16	dca5bfc24e88132c6c8ce518b6af4c7de40a7f4de7b2f355c009d88a5cdcef2e
model.layers.16.self_attn.attn	95	34603008	65536	2x8x16x128	torch.bfloat16	4ecfc8094328d14c6c83e6eb11d1e6fb2eff21ed8375b94ff7df4c7cb31b444e
model.layers.16.self_attn.attn	96	34668544	65536	2x8x16x128	torch.bfloat16	3770379c67ef0ba8e4a64171ef33034faf97a3e896b8162eb50aa46fadb2b3d2
model.layers.16.self_attn.attn	97	34734080	65536	2x8x16x128	torch.bfloat16	c486d9a300a3abf58aa467c3312f9ed305495ac6c0f662f276cebbb69eb04eaf
model.layers.16.self_attn.attn	98	34799616	65536	2x8x16x128	torch.bfloat16	cfc8629e3957af8b3cb363c9db84e3f4d646115a098aa1eab6335cbba5ada580
model.layers.16.self_attn.attn	99	34865152	65536	2x8x16x128	torch.bfloat16	2c39498006db38cf89155ef92eb7e9e4d463a8a29ec003b3a118b6ab6017d08d
model.layers.16.self_attn.attn	100	34930688	65536	2x8x16x128	torch.bfloat16	790ef399bb9eb49cdb2690b3a865bc2c6f85faacdb0adbe294e27edc26091301
model.layers.16.self_attn.attn	101	34996224	65536	2x8x16x128	torch.bfloat16	ebd39fe21737a202ffad0978b7243f0ef0ac836a3fb8b0dd8fc675bc8a4e69f0
model.layers.16.self_attn.attn	102	35061760	65536	2x8x16x128	torch.bfloat16	d17de349a8f32299e422851854fa4288d8341f43cb3ada3862e1c416a51b6395
model.layers.16.self_attn.attn	103	35127296	65536	2x8x16x128	torch.bfloat16	83c3cdbef7fa9df3e4a93ed86eb90c92d63da8acfe6c8fe3cbed694da0f4b37d
model.layers.16.self_attn.attn	104	35192832	65536	2x8x16x128	torch.bfloat16	b2caf44be23bd3c7f7cefeda7539588fc6d8e6dfc6ff17cd6b29f9a9f5aee18d
model.layers.16.self_attn.attn	105	35258368	65536	2x8x16x128	torch.bfloat16	827f6b24c351d12b83e17b684642b1d182cb858d9cc2648977eaeb2a8862d677
model.layers.16.self_attn.attn	106	35323904	65536	2x8x16x128	torch.bfloat16	480598f40c16a774854c865bf46cc20995a9aafdcd58ddf8c6847bb477a731d3
model.layers.16.self_attn.attn	107	35389440	65536	2x8x16x128	torch.bfloat16	04052b9ccbeee023fccf5c088c60d683c2bb2cfbd52d015c88d3ad95293ccced
model.layers.16.self_attn.attn	108	35454976	65536	2x8x16x128	torch.bfloat16	4f3869fa95508a2e2e64dfc077226e837f7fcf9286b856ac7fa2a6b7cb4c5952
model.layers.16.self_attn.attn	109	35520512	65536	2x8x16x128	torch.bfloat16	915fcb43510f4e471e33f9cf2315e21553d71d1039de35e9db004c7d351a2460
model.layers.16.self_attn.attn	110	35586048	65536	2x8x16x128	torch.bfloat16	078034270f0f9ce3cfc60ce0302b10e1439fa4b19c90aff28a36bc38acca5f23
model.layers.17.self_attn.attn	79	35651584	65536	2x8x16x128	torch.bfloat16	b64c7f8d81671c438fef0e26e8e477c53a53f0f3ae16fa59215b7015cc7a2ade
model.layers.17.self_attn.attn	80	35717120	65536	2x8x16x128	torch.bfloat16	6d8b13fabe3eb0be477bd8108330f2d56366f901087702547a669802c750f39d
model.layers.17.self_attn.attn	81	35782656	65536	2x8x16x128	torch.bfloat16	259c7c4e4473f62d3c3be653e2cc7e0730a472929ef1efe3c511ca64db1db899
model.layers.17.self_attn.attn	82	35848192	65536	2x8x16x128	torch.bfloat16	1abcf276a6845f37f50278d260a32c88b615ccfbdc29b9698be0d4b0e6aab062
model.layers.17.self_attn.attn	83	35913728	65536	2x8x16x128	torch.bfloat16	e8a313bde30a08af4a915a48c3c324c20365eed3c3d8e1bd806af4b443d296a0
model.layers.17.self_attn.attn	84	35979264	65536	2x8x16x128	torch.bfloat16	6f8825f20f67146dd2f548fbc273b7b7ed18bc7785fe4bc355bba344e45e5cb6
model.layers.17.self_attn.attn	85	36044800	65536	2x8x16x128	torch.bfloat16	c221bd75164d2da41182dd788ed5fa96d26959ef4a6057d0b4af4ca59b62f28b
model.layers.17.self_attn.attn	86	36110336	65536	2x8x16x128	torch.bfloat16	221a3b462896092ff868a75dc0e8b3538682e7e7da777de4a25d8a3ced824d28
model.layers.17.self_attn.attn	87	36175872	65536	2x8x16x128	torch.bfloat16	ed4e692cf8300355f3d4be11169b5b63871fe8a86fac7e3c1e48dbf3ad1d3ffe
model.layers.17.self_attn.attn	88	36241408	65536	2x8x16x128	torch.bfloat16	2cfeba4e55918232e9cdc520d483efbc31ec4d1c84d510a5ec0e28c853f22d9c
model.layers.17.self_attn.attn	89	36306944	65536	2x8x16x128	torch.bfloat16	f3959fe34b7a2a06fd41f5eec5e42d1f1cb594480bce3eb88f90986e837849b1
model.layers.17.self_attn.attn	90	36372480	65536	2x8x16x128	torch.bfloat16	dd510ee2a448e496fed743cc5bc06515bba349936a7613a990ae111d9c2efea5
model.layers.17.self_attn.attn	91	36438016	65536	2x8x16x128	torch.bfloat16	01a34bbfa212d272c7515cd8790086b7959f2ab8f028d908c5c45f268e4a10a2
model.layers.17.self_attn.attn	92	36503552	65536	2x8x16x128	torch.bfloat16	2698861c6e2eb36795b117df845de71a4c42cedf1d912be364068015b1239f4f
model.layers.17.self_attn.attn	93	36569088	65536	2x8x16x128	torch.bfloat16	fb9365e83e633e1422add4bd10a18484a0b77136e546be1262d8625a6cfff94a
model.layers.17.self_attn.attn	94	36634624	65536	2x8x16x128	torch.bfloat16	0169aa4eab5743821cc96932292be9953c3ceec41661088c8ad7c5dc59eaabdd
model.layers.17.self_attn.attn	95	36700160	65536	2x8x16x128	torch.bfloat16	35f6d5b56e3e71a9885a4b3fce35a17b77578496ca211f4a476158214bdb53c4
model.layers.17.self_attn.attn	96	36765696	65536	2x8x16x128	torch.bfloat16	3a63d4de22ac14bcd979b33f0ffd54fcaa2c9b8fb24e76b7c165cce0ae66a84d
model.layers.17.self_attn.attn	97	36831232	65536	2x8x16x128	torch.bfloat16	b919537af6f072a08f2549f74a63c49d190c2e55f581e47c20b30eeab08eb0cc
model.layers.17.self_attn.attn	98	36896768	65536	2x8x16x128	torch.bfloat16	4de2ade918cef7340123222db45e77be3c52165063b53eef38f518c36eb3b19c
model.layers.17.self_attn.attn	99	36962304	65536	2x8x16x128	torch.bfloat16	35a7b395944fc8ae28c19ab858c65df940ff4fda9e5d346997fa4f603785ff57
model.layers.17.self_attn.attn	100	37027840	65536	2x8x16x128	torch.bfloat16	11c3b4d81629ff2d578f10962187d4368df4aa95728b7687e37578187538f620
model.layers.17.self_attn.attn	101	37093376	65536	2x8x16x128	torch.bfloat16	3be5d2fc232d11256b30279a9495ce2107e01e4c29a603173af9bd37a4d996f3
model.layers.17.self_attn.attn	102	37158912	65536	2x8x16x128	torch.bfloat16	03f175a8b75a53bbd2f4c4cd1136303f1c7fe12e9b852fa2b8f330415e49e0fb
model.layers.17.self_attn.attn	103	37224448	65536	2x8x16x128	torch.bfloat16	e9ed8a0b6ac1b4a547c5f2c96678ecd3538c15df44205ce882ff2532975a3264
model.layers.17.self_attn.attn	104	37289984	65536	2x8x16x128	torch.bfloat16	6618ae98094aa0797a64255b116247d70ff7c574554adc3f578dda998f797b71
model.layers.17.self_attn.attn	105	37355520	65536	2x8x16x128	torch.bfloat16	675606aece36e0408310f2f68a8eca48ba1ea3dbf95803f83e9fae09e63360b0
model.layers.17.self_attn.attn	106	37421056	65536	2x8x16x128	torch.bfloat16	e43d829f7f8fc117fe3086c40ceb885b1259e8ebe7f149953cf8a87eefb4d57a
model.layers.17.self_attn.attn	107	37486592	65536	2x8x16x128	torch.bfloat16	7280361057d854ea7bd6f607c4359f21e39ef8779a05ecbe04340a83ce7b7aaa
model.layers.17.self_attn.attn	108	37552128	65536	2x8x16x128	torch.bfloat16	caf544ea9398191f9944e5fa68a4852cb93bdad2accbfc6123ec026859e8d767
model.layers.17.self_attn.attn	109	37617664	65536	2x8x16x128	torch.bfloat16	6060487c661f576b5a627b1c466d21b324ad3127671009f9ad169432477a9c1a
model.layers.17.self_attn.attn	110	37683200	65536	2x8x16x128	torch.bfloat16	48ab2b483bdd4fa02a83d6bc089d490987b13361f07dda2431df61076d228654
model.layers.18.self_attn.attn	79	37748736	65536	2x8x16x128	torch.bfloat16	7cf18ce43d92504126fec14705196c555e5b406dbab6177de4b414e22fe1587e
model.layers.18.self_attn.attn	80	37814272	65536	2x8x16x128	torch.bfloat16	7ece9e15b854a68cf0ab1c108b1a9e37f1fbe8f43dbb7f5896b33da893367c85
model.layers.18.self_attn.attn	81	37879808	65536	2x8x16x128	torch.bfloat16	a4a309d96083ecca2cfc2338e5148cab3764bc72dec977df8b2729cda5065588
model.layers.18.self_attn.attn	82	37945344	65536	2x8x16x128	torch.bfloat16	5eb26318314d7de1eccf2dc0600b330fe484f1fff01c92ec6a0363005abf7852
model.layers.18.self_attn.attn	83	38010880	65536	2x8x16x128	torch.bfloat16	b6e24284626168aef0f3ba404fb8f9ac64fdb0aef132e3a9b63642345b756955
model.layers.18.self_attn.attn	84	38076416	65536	2x8x16x128	torch.bfloat16	b209fc8892675d4011d406d1f01893e9426f8c08193e086a4fc9f0208613eb1c
model.layers.18.self_attn.attn	85	38141952	65536	2x8x16x128	torch.bfloat16	2b5b936d016b002464f382f1a52cc559c4cc96067d3eb0bf44dc129d2a3bf022
model.layers.18.self_attn.attn	86	38207488	65536	2x8x16x128	torch.bfloat16	fcbd8fba3c55407e714c2bc90b88b2a0adb235cffa37179cbde6502a3d697464
model.layers.18.self_attn.attn	87	38273024	65536	2x8x16x128	torch.bfloat16	deeb79f831e127ea29154415a36bc9ed364e81fc183e16a7ad654fc803a04886
model.layers.18.self_attn.attn	88	38338560	65536	2x8x16x128	torch.bfloat16	e6f812dc808c35331188a7d4496f11cf150149618bcd08139216d8a847453831
model.layers.18.self_attn.attn	89	38404096	65536	2x8x16x128	torch.bfloat16	e7702debe92a21fb9abac71a0ad571395c74c54e5528f6357e6315886e7de502
model.layers.18.self_attn.attn	90	38469632	65536	2x8x16x128	torch.bfloat16	3563adba26c9ada4ae47a118a5cc7c4a6d2f08c91368cd5838fcf3093a5e9302
model.layers.18.self_attn.attn	91	38535168	65536	2x8x16x128	torch.bfloat16	9074463ec9e8d2b7a013d60c974587c7de40d3f0a55024819b010d8a8a985a13
model.layers.18.self_attn.attn	92	38600704	65536	2x8x16x128	torch.bfloat16	364b5895f3a6e8d44031b6295143c2a374478682a36e2ba7dc6d2b897a090d99
model.layers.18.self_attn.attn	93	38666240	65536	2x8x16x128	torch.bfloat16	e855489cd9ea826ef21667b8c2bf8633780fc58c3fb9adbbfea4b356a32d288e
model.layers.18.self_attn.attn	94	38731776	65536	2x8x16x128	torch.bfloat16	9c2b34d411512ddaf5ae58226026633ea0408efb6fc6801d7ef9e5c17a0d5469
model.layers.18.self_attn.attn	95	38797312	65536	2x8x16x128	torch.bfloat16	11f6c6f277b5cdca79ccf5a3e077abcde0868b87e9e703fc07e2430fbb110f33
model.layers.18.self_attn.attn	96	38862848	65536	2x8x16x128	torch.bfloat16	be8b10cf315e3e928c34b5791f30113f684a0e67b73611ce145d7e4d186a90b2
model.layers.18.self_attn.attn	97	38928384	65536	2x8x16x128	torch.bfloat16	cb4cab7c0ff3c8bed5f541b2ce1d93a348c8cf05451f81679990a9bb7f6d1d39
model.layers.18.self_attn.attn	98	38993920	65536	2x8x16x128	torch.bfloat16	7f66b8b1a5984a7cfdc3d8c4e88eea2509afca03a814998786c9232beb488abe
model.layers.18.self_attn.attn	99	39059456	65536	2x8x16x128	torch.bfloat16	a98b094b7e6872ad63dc5ab59304e28072e034d0eabac77148a1f3172d705059
model.layers.18.self_attn.attn	100	39124992	65536	2x8x16x128	torch.bfloat16	a33f5082307324c6755dd691d8e77406ca3cbafa72599e562f9f75659b62b82e
model.layers.18.self_attn.attn	101	39190528	65536	2x8x16x128	torch.bfloat16	6a2f4b3434449605cf78eed3b2b199a8cc50cefe11ca409587144a54d5bf9725
model.layers.18.self_attn.attn	102	39256064	65536	2x8x16x128	torch.bfloat16	c0a5380850d4e37845669d2e4baa63d7b09e35500b443714964f359f27c00125
model.layers.18.self_attn.attn	103	39321600	65536	2x8x16x128	torch.bfloat16	c62acbe704c9e74f98992070d2536269c9c2187d055df4659994dedbb295e474
model.layers.18.self_attn.attn	104	39387136	65536	2x8x16x128	torch.bfloat16	829a425d52f3eb522eff8a1cbc632d424b9b7c98378eadc884480fd1653fdf7c
model.layers.18.self_attn.attn	105	39452672	65536	2x8x16x128	torch.bfloat16	5c4edd58c2346cb3dba0a06356f24a3f1dea9f50d757eca6cfb9a650c5aefa7d
model.layers.18.self_attn.attn	106	39518208	65536	2x8x16x128	torch.bfloat16	047d02bb83d3325261f43ebe2f29b34d20c556c31ec7da6b930a2197c364a806
model.layers.18.self_attn.attn	107	39583744	65536	2x8x16x128	torch.bfloat16	09683227dacc6046a3d483b9b0c8f7a364a13dbb70df1d96fa324430bedb1a5c
model.layers.18.self_attn.attn	108	39649280	65536	2x8x16x128	torch.bfloat16	db3e1a2f93b02a06059e39b8b29391714ce26dcb902959110a4d8e19cbde5740
model.layers.18.self_attn.attn	109	39714816	65536	2x8x16x128	torch.bfloat16	eaee8ca13793846c08d48473673805e596cff23fc0df06f1508acb0296207128
model.layers.18.self_attn.attn	110	39780352	65536	2x8x16x128	torch.bfloat16	01274dffb3a7fb55ea6bbeec91a81638d6248274dd6be52e520ab54bfa61ed6e
model.layers.19.self_attn.attn	79	39845888	65536	2x8x16x128	torch.bfloat16	f073ee81592a417464bd7e980420a5de525adf63f24757752336f42585cbc97f
model.layers.19.self_attn.attn	80	39911424	65536	2x8x16x128	torch.bfloat16	8c5f349a106ce242604b6e83299b0be54f347ad1663360d262cd9e0e6b9e7970
model.layers.19.self_attn.attn	81	39976960	65536	2x8x16x128	torch.bfloat16	e2d7d96ad9725513d53c7a81dfb4c8fc465f6b15885306143705f2335fe4b2ea
model.layers.19.self_attn.attn	82	40042496	65536	2x8x16x128	torch.bfloat16	4c4b1bba4b75942b0319820df4f8b4cd2a37ae0c560ea5a26700d47cc9e78bfd
model.layers.19.self_attn.attn	83	40108032	65536	2x8x16x128	torch.bfloat16	1b89b3cf9f85b9b4d44467f0b03e3aeced63870829825b96c7b9b6bcb15e48f7
model.layers.19.self_attn.attn	84	40173568	65536	2x8x16x128	torch.bfloat16	8b79a0263635e1727deb854fd9d21c38563cea086271a153c5e637de67b8cfe2
model.layers.19.self_attn.attn	85	40239104	65536	2x8x16x128	torch.bfloat16	3455afc2b1b4d578668efbd1d488fa0d5cfea827859009ed718db2f6c8bf41c3
model.layers.19.self_attn.attn	86	40304640	65536	2x8x16x128	torch.bfloat16	5064598aef953495528cf91af615f6926e4e02cd834403aff884fd23fd4ac795
model.layers.19.self_attn.attn	87	40370176	65536	2x8x16x128	torch.bfloat16	50484b6a79601e55bbacbe9c1f3dbb0df8c3de2211b9c57f178f4fefc9241417
model.layers.19.self_attn.attn	88	40435712	65536	2x8x16x128	torch.bfloat16	dc6f92fbb3f96a51021160ac0714da7b5c79ecb2294e94bf61fb7665a416f818
model.layers.19.self_attn.attn	89	40501248	65536	2x8x16x128	torch.bfloat16	4beecbd7f62645a5e316863a63f9baff154ec7ac717e3ed3a6e7ab3545b982a7
model.layers.19.self_attn.attn	90	40566784	65536	2x8x16x128	torch.bfloat16	6af54a588f25e695779f4f244770cf2efb7504eebdd9895691248aaee9dd2bd8
model.layers.19.self_attn.attn	91	40632320	65536	2x8x16x128	torch.bfloat16	ebd655e36e854e539de6c043a2e56f3926094687a0fc694ab0173ee204d4c601
model.layers.19.self_attn.attn	92	40697856	65536	2x8x16x128	torch.bfloat16	3d975b3022c5ee36a6a903314a8d626fe5e41b5985fdcb714c9b9dcbc46a545e
model.layers.19.self_attn.attn	93	40763392	65536	2x8x16x128	torch.bfloat16	1f5a0c17a2cd6918aa158148dc421256216f842678bb70df380fd3ecdf9f208a
model.layers.19.self_attn.attn	94	40828928	65536	2x8x16x128	torch.bfloat16	f95bb39a8fbe684a8d4f896213dac18fbc442bc187e824e53ba37391934db090
model.layers.19.self_attn.attn	95	40894464	65536	2x8x16x128	torch.bfloat16	ddc1d55de9e267c07f89970f4ade6f5e30b997489ed9f43fd151d6de4f8d17b6
model.layers.19.self_attn.attn	96	40960000	65536	2x8x16x128	torch.bfloat16	09eeb039a00ebf7474fe81be72611ddf034365a1840939678d13534f24df40f0
model.layers.19.self_attn.attn	97	41025536	65536	2x8x16x128	torch.bfloat16	2f9d01f8685fab80aa9ac682afe30089a16778aecf7d9dc1941ccaac295c413d
model.layers.19.self_attn.attn	98	41091072	65536	2x8x16x128	torch.bfloat16	ff4620f1cde56de97868563f4bf398ff950b5008bca7cd5e53bba777b6fc43e3
model.layers.19.self_attn.attn	99	41156608	65536	2x8x16x128	torch.bfloat16	713cbf86734c435d6f6dacd40cf6b641a3b388ba1826959ff7c30c31745599f1
model.layers.19.self_attn.attn	100	41222144	65536	2x8x16x128	torch.bfloat16	d73f2c2e6cb03e0c31cfcb7772603baa52f82d4120d27ae2961b239060996e00
model.layers.19.self_attn.attn	101	41287680	65536	2x8x16x128	torch.bfloat16	fd2debd94f596b49bbb021b49d8f246b4b7743b661fc98381eadbaba5fff4f38
model.layers.19.self_attn.attn	102	41353216	65536	2x8x16x128	torch.bfloat16	8cbb5f0676cfd0e3a0bf6634f9f6762cca0230b9417034202599010ed06c7070
model.layers.19.self_attn.attn	103	41418752	65536	2x8x16x128	torch.bfloat16	01956ff5c0b6cf348aeb8cb1cfa20353920b38faba3a7a5dd46007ed9a7106e4
model.layers.19.self_attn.attn	104	41484288	65536	2x8x16x128	torch.bfloat16	714c4963bc6fc2d07c937a5440f9e9f426afb36fc10b524b583d71931cb5922e
model.layers.19.self_attn.attn	105	41549824	65536	2x8x16x128	torch.bfloat16	7935b27a6a8ebd6af1feca827120c22b0a44b64e429096ae5d33d47577c23899
model.layers.19.self_attn.attn	106	41615360	65536	2x8x16x128	torch.bfloat16	7f8ab079ee2e1c08c6bffeaf2e6c8d6e922a94f7d66c9d3ebcdb500deea74286
model.layers.19.self_attn.attn	107	41680896	65536	2x8x16x128	torch.bfloat16	13a88bc91c95aeecbbbe2f9b6ff098ab061606c39e86bc583703e271c1124c46
model.layers.19.self_attn.attn	108	41746432	65536	2x8x16x128	torch.bfloat16	df4ce2ea8658d2c8d9432f3172c301465c4b93d7f9d0f5da8eb61dfa1f46f470
model.layers.19.self_attn.attn	109	41811968	65536	2x8x16x128	torch.bfloat16	c9399cedf7fb4606caad41bb55b2fb4e2317b09d9b4d4144103559947f4b754f
model.layers.19.self_attn.attn	110	41877504	65536	2x8x16x128	torch.bfloat16	4aeddcb3e7318fbe32fb291aa66419b4d0af9d86754d99d84e77df1e7b224b4b
model.layers.20.self_attn.attn	79	41943040	65536	2x8x16x128	torch.bfloat16	a190dca318f7acdd74adcaec349aaa014a8ca178c896c3f7a0b5b5db3fb95d57
model.layers.20.self_attn.attn	80	42008576	65536	2x8x16x128	torch.bfloat16	ab248053da737c5d3fbf5f701d9fdacb7618586c2aea6cba5f820517f958264d
model.layers.20.self_attn.attn	81	42074112	65536	2x8x16x128	torch.bfloat16	b8e9cac8ea3dfe71bbfc8594b4d7fe3dc8ce92e2bad4e8cbdbdc1d871f85d10e
model.layers.20.self_attn.attn	82	42139648	65536	2x8x16x128	torch.bfloat16	44c534a6e4b5fc578dff520cf2e5d9aa15aac773f5a8fa235dde8d56455397e7
model.layers.20.self_attn.attn	83	42205184	65536	2x8x16x128	torch.bfloat16	28b1bd856359b765ae142b2b1a9cb93d2478537f94a373a67c64313f6c024c83
model.layers.20.self_attn.attn	84	42270720	65536	2x8x16x128	torch.bfloat16	7d9a7d77fdb60394b4206737013e5bc046c95c25fb621ea7f91f7dc316459434
model.layers.20.self_attn.attn	85	42336256	65536	2x8x16x128	torch.bfloat16	e10cf294c184a705b9c93761342eb49b06142602d409fae13fd82eb075c7daf6
model.layers.20.self_attn.attn	86	42401792	65536	2x8x16x128	torch.bfloat16	9873720b603c6ddd5bda3013e1656e6d959e19ec752828c0730578f99e874e00
model.layers.20.self_attn.attn	87	42467328	65536	2x8x16x128	torch.bfloat16	fa3b128007e09ebc9a681feefc02393bb6250236654a9a87c4309501d67924ef
model.layers.20.self_attn.attn	88	42532864	65536	2x8x16x128	torch.bfloat16	dcd117533d9e461780666b60e42df461f18d102523bf197190bad316b2ab1122
model.layers.20.self_attn.attn	89	42598400	65536	2x8x16x128	torch.bfloat16	fae4f3d2895b10627e665e057cf0f2bbcd8cafb73005ca96212ab3dbc9f7f6c1
model.layers.20.self_attn.attn	90	42663936	65536	2x8x16x128	torch.bfloat16	11ced9b3ba5fbf3f37fa7e0ba0ffd098cab37a2ce1b7c4451902cc3928524a6f
model.layers.20.self_attn.attn	91	42729472	65536	2x8x16x128	torch.bfloat16	bd45c238eeae1317a9b45d2f06c060c4c6f092e68f916d1c06cab8f961c7889f
model.layers.20.self_attn.attn	92	42795008	65536	2x8x16x128	torch.bfloat16	79511ca6a185da843729db45b377403fc24fdfbeb309456ad0787aa707d4373a
model.layers.20.self_attn.attn	93	42860544	65536	2x8x16x128	torch.bfloat16	44ad656e3ee3f7c05362a0a0379e849d8f08c2a8cecb022060e8a9c43fb9cea8
model.layers.20.self_attn.attn	94	42926080	65536	2x8x16x128	torch.bfloat16	bd1ef2b459da711ee5e5b8fc564f77e936b4ed6b88966273b4c21d92943a8039
model.layers.20.self_attn.attn	95	42991616	65536	2x8x16x128	torch.bfloat16	5dcb3470c1dbe534e471f5d8a63d34995cb6e23615541459db288567a8e26c50
model.layers.20.self_attn.attn	96	43057152	65536	2x8x16x128	torch.bfloat16	a700dc8e8ec5d62cec8ced2f99be120e0a3e41a919a17381bac500893594cef7
model.layers.20.self_attn.attn	97	43122688	65536	2x8x16x128	torch.bfloat16	d9bb01ac98e3c528cdaab7430be8e10a7bbcb67c9d4ea36ac94e656b5599594e
model.layers.20.self_attn.attn	98	43188224	65536	2x8x16x128	torch.bfloat16	db42b0a77e9f3a23595f5a14c75fd85a0397bfbbc86160e67212242e43de29f3
model.layers.20.self_attn.attn	99	43253760	65536	2x8x16x128	torch.bfloat16	618469ee40215f581fc4f7568c19bf3a38390d14cd685a675f90c535f12daeb9
model.layers.20.self_attn.attn	100	43319296	65536	2x8x16x128	torch.bfloat16	36f992be73f3fab7d77360fb7aa6f7918a6aca4c134fd028a672109fbc4991b2
model.layers.20.self_attn.attn	101	43384832	65536	2x8x16x128	torch.bfloat16	07067c69b799a4bbcfd6cb9f9622a7a4d310d0082226411bcdeb9428e67ef11f
model.layers.20.self_attn.attn	102	43450368	65536	2x8x16x128	torch.bfloat16	d7a41da90e1394151b94957b0d705465440f47d73958c30a6381d0194702ea3a
